x,pressure,T,CH4,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,H2,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,C3H7,C3H8,CH2CHO,CH3CHO,N2,AR
0,101325,298.1499999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09E-05,101325,975.6358594,8.12E-11,7.16E-06,9.92E-04,0.929408107,0.001509155,0.019823915,1.99E-05,7.97E-06,1.73E-13,1.59E-13,1.32E-12,1.12E-13,2.35E-11,1.83E-05,0.002022776,0.046190221,9.46E-10,9.59E-12,3.53E-14,5.93E-15,7.03E-13,1.37E-12,1.04E-09,1.90E-13,3.05E-11,1.22E-13,1.36E-13,3.90E-13,5.85E-12,1.02E-12,2.42E-13,2.81E-14,1.43E-13,7.07E-14,1.03E-17,6.25E-08,3.29E-09,1.82E-13,5.76E-13,2.40E-17,1.83E-11,2.76E-17,1.54E-24,4.64E-16,6.51E-13,2.97E-10,1.59E-11,4.82E-17,4.71E-14,4.35E-14,1.42E-14,2.92E-09,0
1.23E-04,101325,1426.82089,1.68E-10,1.73E-05,0.002374434,0.871503725,0.003620169,0.035320797,2.35E-05,4.52E-06,4.18E-13,3.85E-13,3.19E-12,2.72E-13,5.64E-11,3.44E-05,0.003749337,0.083351656,2.29E-09,1.58E-11,8.56E-14,6.64E-15,4.43E-13,3.32E-12,2.44E-09,4.61E-13,7.10E-11,2.94E-13,3.22E-13,9.10E-13,7.52E-12,1.50E-12,5.87E-13,4.40E-14,2.56E-13,1.35E-13,2.51E-17,1.11E-07,2.26E-09,1.71E-13,8.62E-13,5.81E-17,2.73E-11,3.06E-17,3.74E-24,6.90E-16,1.35E-12,3.49E-10,1.23E-11,9.35E-17,1.12E-13,8.75E-14,7.85E-15,5.29E-09,0
2.05E-04,101325,1754.254132,2.99E-10,3.13E-05,0.004067187,0.822308331,0.006318974,0.047705098,2.58E-05,2.91E-06,7.71E-13,7.10E-13,5.89E-12,5.00E-13,1.03E-10,5.84E-05,0.005697759,0.113784119,4.22E-09,2.29E-11,1.58E-13,6.99E-15,3.03E-13,6.12E-12,4.47E-09,8.37E-13,1.22E-10,2.62E-13,5.91E-13,1.66E-12,9.86E-12,2.27E-12,1.08E-12,7.29E-14,1.61E-13,8.35E-14,4.62E-17,1.41E-07,1.56E-09,1.24E-13,1.40E-12,1.07E-16,1.61E-11,1.87E-17,6.89E-24,7.77E-16,8.69E-13,2.07E-10,7.25E-12,1.64E-16,2.04E-13,5.20E-14,5.25E-15,7.13E-09,1.11E-16
2.86E-04,101325,2010.723708,4.95E-10,5.04E-05,0.006073992,0.777530502,0.009545617,0.05836651,3.07E-05,2.12E-06,1.29E-12,1.19E-12,9.85E-12,8.37E-13,1.71E-10,9.17E-05,0.008430221,0.139878021,7.06E-09,3.53E-11,2.64E-13,9.10E-15,2.55E-13,1.02E-11,7.47E-09,1.39E-12,2.00E-10,3.00E-13,9.88E-13,2.77E-12,1.45E-11,3.55E-12,1.81E-12,1.17E-13,1.17E-13,5.81E-14,7.65E-17,1.70E-07,1.17E-09,9.57E-14,1.99E-12,1.78E-16,1.01E-11,1.26E-17,1.15E-23,7.17E-16,6.56E-13,1.31E-10,4.55E-12,2.71E-16,3.41E-13,3.31E-14,4.23E-15,8.76E-09,0
3.68E-04,101325,2215.426108,7.83E-10,7.63E-05,0.008445742,0.735627471,0.013227577,0.067816808,3.87E-05,1.76E-06,2.05E-12,1.88E-12,1.56E-11,1.33E-12,2.70E-10,1.36E-04,0.012203748,0.162425365,1.12E-08,5.43E-11,4.19E-13,1.30E-14,2.63E-13,1.62E-11,1.18E-08,2.21E-12,3.15E-10,3.98E-13,1.57E-12,4.38E-12,2.19E-11,5.49E-12,2.85E-12,1.82E-13,9.94E-14,4.64E-14,1.19E-16,1.97E-07,9.42E-10,8.14E-14,2.74E-12,2.83E-16,6.64E-12,9.61E-18,1.83E-23,5.81E-16,5.93E-13,8.73E-11,2.96E-12,4.27E-16,5.39E-13,2.23E-14,4.16E-15,1.02E-08,2.22E-16
4.50E-04,101325,2378.556087,1.20E-09,1.11E-04,0.011216229,0.695839799,0.017281694,0.076328815,4.83E-05,1.65E-06,3.14E-12,2.88E-12,2.39E-11,2.03E-12,4.14E-10,1.94E-04,0.01717733,0.181800664,1.71E-08,8.22E-11,6.42E-13,1.90E-14,3.18E-13,2.49E-11,1.81E-08,3.38E-12,4.81E-10,5.64E-13,2.40E-12,6.72E-12,3.30E-11,8.33E-12,4.29E-12,2.74E-13,1.01E-13,4.35E-14,1.77E-16,2.24E-07,7.99E-10,7.55E-14,3.66E-12,4.33E-16,4.50E-12,8.46E-18,2.80E-23,4.51E-16,6.40E-13,6.13E-11,1.99E-12,6.54E-16,8.26E-13,1.60E-14,4.85E-15,1.15E-08,1.11E-16
5.32E-04,101325,2508.301844,1.79E-09,1.55E-04,0.014317743,0.657823939,0.021566722,0.084114026,5.82E-05,1.67E-06,4.69E-12,4.32E-12,3.58E-11,3.04E-12,6.19E-10,2.67E-04,0.023420478,0.198274431,2.53E-08,1.22E-10,9.60E-13,2.79E-14,4.22E-13,3.72E-11,2.71E-08,5.05E-12,7.19E-10,8.14E-13,3.59E-12,1.00E-11,4.89E-11,1.24E-11,6.21E-12,4.00E-13,1.17E-13,4.74E-14,2.52E-16,2.51E-07,7.08E-10,7.39E-14,4.70E-12,6.47E-16,3.15E-12,8.70E-18,4.19E-23,3.83E-16,7.87E-13,4.60E-11,1.36E-12,9.77E-16,1.24E-12,1.25E-14,6.29E-15,1.25E-08,2.22E-16
6.14E-04,101325,2612.221432,2.63E-09,2.10E-04,0.017610699,0.621424874,0.025929621,0.091348809,6.72E-05,1.75E-06,6.89E-12,6.34E-12,5.26E-11,4.47E-12,9.10E-10,3.55E-04,0.030888669,0.212162428,3.64E-08,1.76E-10,1.41E-12,4.06E-14,5.85E-13,5.47E-11,3.99E-08,7.42E-12,1.06E-09,1.18E-12,5.27E-12,1.48E-11,7.16E-11,1.82E-11,8.66E-12,5.66E-13,1.50E-13,5.79E-14,3.47E-16,2.77E-07,6.50E-10,7.45E-14,5.80E-12,9.51E-16,2.29E-12,1.02E-17,6.16E-23,3.73E-16,1.05E-12,3.78E-11,9.44E-13,1.44E-15,1.82E-12,1.10E-14,8.61E-15,1.33E-08,2.22E-16
6.95E-04,101325,2696.50329,3.81E-09,2.76E-04,0.020956226,0.586544244,0.030253974,0.098163384,7.52E-05,1.86E-06,9.99E-12,9.19E-12,7.63E-11,6.48E-12,1.32E-09,4.59E-04,0.039477106,0.223793145,5.10E-08,2.48E-10,2.04E-12,5.86E-14,8.24E-13,7.93E-11,5.78E-08,1.08E-11,1.53E-09,1.69E-12,7.64E-12,2.14E-11,1.04E-10,2.64E-11,1.13E-11,6.42E-13,1.27E-13,5.52E-14,4.61E-16,3.05E-07,6.13E-10,7.61E-14,6.65E-12,1.38E-15,1.77E-12,1.31E-17,8.93E-23,3.74E-16,7.33E-13,2.65E-11,6.66E-13,2.08E-15,2.63E-12,1.09E-14,1.21E-14,1.41E-08,2.22E-16
7.77E-04,101325,2765.812543,5.46E-09,3.51E-04,0.02424466,0.553100464,0.034462253,0.104647683,8.19E-05,1.99E-06,1.43E-11,1.32E-11,1.09E-10,9.28E-12,1.89E-09,5.78E-04,0.049069043,0.23346242,6.98E-08,3.43E-10,2.93E-12,8.39E-14,1.17E-12,1.14E-10,8.29E-08,1.54E-11,2.19E-09,2.42E-12,1.10E-11,3.07E-11,1.48E-10,3.78E-11,1.45E-11,7.53E-13,1.18E-13,5.88E-14,5.96E-16,3.34E-07,5.94E-10,7.82E-14,7.37E-12,1.97E-15,1.47E-12,1.76E-17,1.28E-22,4.24E-16,5.19E-13,1.87E-11,4.77E-13,2.98E-15,3.77E-12,1.23E-14,1.70E-14,1.48E-08,1.11E-16
8.59E-04,101325,2823.580072,7.76E-09,4.37E-04,0.027396364,0.521020041,0.038504598,0.110862733,8.76E-05,2.11E-06,2.03E-11,1.87E-11,1.55E-10,1.32E-11,2.69E-09,7.12E-04,0.05955497,0.241421848,9.31E-08,4.65E-10,4.16E-12,1.19E-13,1.64E-12,1.62E-10,1.18E-07,2.19E-11,3.12E-09,3.43E-12,1.56E-11,4.36E-11,2.11E-10,5.37E-11,1.74E-11,9.55E-13,1.24E-13,6.94E-14,7.52E-16,3.45E-07,5.55E-10,8.04E-14,8.98E-12,2.79E-15,1.37E-12,2.42E-17,1.82E-22,5.24E-16,3.70E-13,1.34E-11,3.47E-13,4.24E-15,5.36E-12,1.51E-14,2.40E-14,1.54E-08,1.11E-16
9.41E-04,101325,2872.327206,1.09E-08,5.32E-04,0.030355673,0.490235962,0.042349024,0.116849815,9.21E-05,2.23E-06,2.87E-11,2.64E-11,2.19E-10,1.86E-11,3.79E-09,8.63E-04,0.070837969,0.247881639,1.21E-07,6.18E-10,5.87E-12,1.68E-13,2.31E-12,2.28E-10,1.66E-07,3.09E-11,4.39E-09,4.83E-12,2.19E-11,6.14E-11,2.97E-10,7.56E-11,2.19E-11,1.26E-12,1.44E-13,8.81E-14,9.26E-16,3.55E-07,5.24E-10,8.24E-14,1.03E-11,3.93E-15,1.42E-12,3.35E-17,2.56E-22,6.83E-16,2.66E-13,9.63E-12,2.59E-13,5.97E-15,7.55E-12,1.97E-14,3.36E-14,1.60E-08,1.11E-16
0.001022727,101325,2913.925052,1.53E-08,6.36E-04,0.033084562,0.460687534,0.045974757,0.122636782,9.56E-05,2.33E-06,4.01E-11,3.69E-11,3.06E-10,2.60E-11,5.30E-09,0.001030867,0.082833872,0.253017371,1.55E-07,8.07E-10,8.22E-12,2.35E-13,3.23E-12,3.19E-10,2.32E-07,4.32E-11,6.15E-09,6.76E-12,3.07E-11,8.60E-11,4.15E-10,1.06E-10,2.66E-11,1.58E-12,1.69E-13,1.14E-13,1.12E-15,3.67E-07,5.00E-10,8.41E-14,1.12E-11,5.47E-15,1.63E-12,4.65E-17,3.59E-22,9.18E-16,1.93E-13,6.99E-12,1.98E-13,8.36E-15,1.06E-11,2.64E-14,4.70E-14,1.66E-08,0
0.001104545,101325,2949.775522,2.13E-08,7.48E-04,0.035557763,0.432320398,0.049368029,0.128242165,9.82E-05,2.43E-06,5.59E-11,5.14E-11,4.26E-10,3.62E-11,7.38E-09,0.001215625,0.095470219,0.256975978,1.95E-07,1.04E-09,1.14E-11,3.27E-13,4.49E-12,4.44E-10,3.23E-07,6.02E-11,8.56E-09,9.41E-12,4.27E-11,1.20E-10,5.78E-10,1.47E-10,3.13E-11,1.90E-12,2.02E-13,1.52E-13,1.33E-15,3.80E-07,4.81E-10,8.55E-14,1.16E-11,7.58E-15,2.01E-12,6.44E-17,4.99E-22,1.25E-15,1.41E-13,5.12E-12,1.59E-13,1.16E-14,1.47E-11,3.59E-14,6.53E-14,1.71E-08,1.11E-16
0.001186364,101325,2980.940522,2.95E-08,8.69E-04,0.037759155,0.405086238,0.052519403,0.133677872,9.98E-05,2.52E-06,7.73E-11,7.11E-11,5.90E-10,5.01E-11,1.02E-08,0.001418426,0.108684776,0.259881141,2.42E-07,1.32E-09,1.58E-11,4.52E-13,6.21E-12,6.14E-10,4.47E-07,8.33E-11,1.18E-08,1.30E-11,5.91E-11,1.66E-10,8.00E-10,2.04E-10,3.94E-11,2.42E-12,2.56E-13,2.06E-13,1.56E-15,3.86E-07,4.57E-10,8.64E-14,1.33E-11,1.05E-14,2.60E-12,8.90E-17,6.91E-22,1.71E-15,1.04E-13,3.80E-12,1.37E-13,1.61E-14,2.04E-11,4.91E-14,9.03E-14,1.76E-08,2.22E-16
0.001268182,101325,3008.227916,4.06E-08,9.99E-04,0.039679287,0.378942613,0.055422072,0.138950916,1.01E-04,2.59E-06,1.06E-10,9.80E-11,8.13E-10,6.90E-11,1.41E-08,0.001640182,0.122424306,0.261837107,2.94E-07,1.65E-09,2.18E-11,6.23E-13,8.55E-12,8.46E-10,6.16E-07,1.15E-10,1.63E-08,1.79E-11,8.15E-11,2.28E-10,1.10E-09,2.81E-10,4.69E-11,3.18E-12,3.36E-13,2.81E-13,1.81E-15,3.86E-07,4.30E-10,8.69E-14,1.63E-11,1.44E-14,3.45E-12,1.22E-16,9.52E-22,2.34E-15,7.72E-14,2.86E-12,1.29E-13,2.22E-14,2.81E-11,6.72E-14,1.24E-13,1.80E-08,2.22E-16
0.00135,101325,3032.263255,5.57E-08,0.001136004,0.041313339,0.353852328,0.058070785,0.14406477,1.01E-04,2.64E-06,1.46E-10,1.34E-10,1.11E-09,9.47E-11,1.93E-08,0.001881934,0.136642768,0.262932907,3.54E-07,2.05E-09,2.99E-11,8.54E-13,1.17E-11,1.16E-09,8.45E-07,1.57E-10,2.24E-08,2.46E-11,1.12E-10,3.13E-10,1.51E-09,3.85E-10,5.46E-11,3.93E-12,4.22E-13,3.77E-13,2.07E-15,3.87E-07,4.05E-10,8.70E-14,1.88E-11,1.96E-14,4.63E-12,1.68E-16,1.31E-21,3.20E-15,5.84E-14,2.21E-12,1.27E-13,3.04E-14,3.85E-11,9.19E-14,1.71E-13,1.84E-08,1.11E-16
0.001431818,101325,3053.531092,7.61E-08,0.001280633,0.042659972,0.329783119,0.060461163,0.149020069,1.00E-04,2.68E-06,1.99E-10,1.84E-10,1.52E-09,1.29E-10,2.63E-08,0.002144861,0.151300448,0.263244679,4.22E-07,2.53E-09,4.08E-11,1.17E-12,1.60E-11,1.58E-09,1.15E-06,2.15E-10,3.06E-08,3.36E-11,1.53E-10,4.27E-10,2.06E-09,5.26E-10,6.22E-11,4.71E-12,5.17E-13,5.02E-13,2.34E-15,3.89E-07,3.83E-10,8.67E-14,2.09E-11,2.64E-14,6.25E-12,2.29E-16,1.78E-21,4.37E-15,4.52E-14,1.75E-12,1.28E-13,4.15E-14,5.25E-11,1.25E-13,2.33E-13,1.88E-08,2.22E-16
0.001513636,101325,3072.407729,1.04E-07,0.001432365,0.043720451,0.306707187,0.062589268,0.153815129,9.91E-05,2.71E-06,2.71E-10,2.46E-10,2.07E-09,1.76E-10,3.58E-08,0.002430289,0.166363023,0.262837848,4.96E-07,3.09E-09,5.55E-11,1.59E-12,2.18E-11,2.15E-09,1.57E-06,2.92E-10,4.16E-08,4.57E-11,2.08E-10,5.81E-10,2.81E-09,7.15E-10,7.00E-11,5.50E-12,6.22E-13,6.65E-13,2.63E-15,3.90E-07,3.63E-10,8.60E-14,2.26E-11,3.53E-14,8.45E-12,3.11E-16,2.43E-21,5.94E-15,3.60E-14,1.45E-12,1.32E-13,5.65E-14,7.15E-11,1.70E-13,3.17E-13,1.91E-08,1.11E-16
0.001595455,101325,3089.188278,1.40E-07,0.001590805,0.044497967,0.28460064,0.064451362,0.158446362,9.73E-05,2.73E-06,3.67E-10,3.30E-10,2.81E-09,2.38E-10,4.86E-08,0.002739698,0.18180055,0.261769199,5.79E-07,3.75E-09,7.52E-11,2.15E-12,2.95E-11,2.92E-09,2.13E-06,3.96E-10,5.63E-08,6.19E-11,2.81E-10,7.87E-10,3.80E-09,9.70E-10,7.76E-11,6.47E-12,7.83E-13,8.89E-13,2.92E-15,3.91E-07,3.43E-10,8.49E-14,2.41E-11,4.75E-14,1.14E-11,4.22E-16,3.29E-21,8.04E-15,3.02E-14,1.28E-12,1.48E-13,7.66E-14,9.69E-11,2.31E-13,4.29E-13,1.94E-08,0
0.001677273,101325,3104.103168,1.90E-07,0.001755516,0.044997269,0.263443073,0.066043766,0.162908458,9.51E-05,2.73E-06,4.95E-10,4.43E-10,3.79E-09,3.22E-10,6.56E-08,0.003074738,0.197586878,0.260088211,6.69E-07,4.52E-09,1.02E-10,2.90E-12,3.99E-11,3.94E-09,2.87E-06,5.35E-10,7.61E-08,8.36E-11,3.80E-10,1.06E-09,5.14E-09,1.31E-09,8.49E-11,7.46E-12,9.63E-13,1.18E-12,3.23E-15,3.92E-07,3.25E-10,8.35E-14,2.52E-11,6.34E-14,1.54E-11,5.70E-16,4.44E-21,1.09E-14,2.68E-14,1.20E-12,1.64E-13,1.03E-13,1.31E-10,3.11E-13,5.80E-13,1.97E-08,1.11E-16
0.001759091,101325,3117.331591,2.55E-07,0.001926007,0.045224412,0.243217124,0.067362798,0.167194508,9.24E-05,2.71E-06,6.66E-10,5.95E-10,5.11E-09,4.34E-10,8.83E-08,0.003437239,0.213699064,0.257838259,7.68E-07,5.44E-09,1.37E-10,3.91E-12,5.37E-11,5.31E-09,3.87E-06,7.21E-10,1.02E-07,1.13E-10,5.12E-10,1.43E-09,6.92E-09,1.76E-09,9.19E-11,8.48E-12,1.17E-12,1.56E-12,3.55E-15,3.94E-07,3.08E-10,8.17E-14,2.59E-11,8.47E-14,2.07E-11,7.68E-16,5.98E-21,1.46E-14,2.58E-14,1.23E-12,1.95E-13,1.39E-13,1.76E-10,4.19E-13,7.81E-13,2.00E-08,2.22E-16
0.001840909,101325,3129.009649,3.43E-07,0.002101724,0.045186649,0.223908133,0.068404762,0.171295995,8.92E-05,2.68E-06,8.93E-10,7.98E-10,6.86E-09,5.82E-10,1.19E-07,0.003829239,0.230117008,0.255057443,8.75E-07,6.52E-09,1.83E-10,5.25E-12,7.21E-11,7.13E-09,5.20E-06,9.67E-10,1.38E-07,1.51E-10,6.87E-10,1.92E-09,9.29E-09,2.37E-09,1.07E-10,1.02E-11,1.47E-12,2.07E-12,3.87E-15,3.91E-07,2.89E-10,7.99E-14,2.88E-11,1.13E-13,2.78E-11,1.03E-15,8.03E-21,1.96E-14,2.69E-14,1.36E-12,2.42E-13,1.87E-13,2.37E-10,5.63E-13,1.05E-12,2.03E-08,2.22E-16
0.001922727,101325,3139.241095,4.59E-07,0.002282034,0.044892288,0.205503657,0.069166026,0.175202892,8.58E-05,2.65E-06,1.19E-09,1.07E-09,9.18E-09,7.79E-10,1.59E-07,0.004252988,0.24682279,0.251779694,9.90E-07,7.79E-09,2.46E-10,7.03E-12,9.65E-11,9.55E-09,6.96E-06,1.29E-09,1.84E-07,2.02E-10,9.20E-10,2.57E-09,1.24E-08,3.17E-09,1.21E-10,1.20E-11,1.82E-12,2.74E-12,4.19E-15,3.89E-07,2.71E-10,7.77E-14,3.14E-11,1.50E-13,3.72E-11,1.38E-15,1.07E-20,2.63E-14,3.00E-14,1.58E-12,2.91E-13,2.50E-13,3.17E-10,7.54E-13,1.40E-12,2.05E-08,2.22E-16
0.002004545,101325,3148.101737,6.12E-07,0.002466208,0.04435071,0.187993152,0.0696431,0.178903575,8.20E-05,2.59E-06,1.59E-09,1.42E-09,1.23E-08,1.04E-09,2.12E-07,0.004710976,0.263800382,0.248035344,1.11E-06,9.31E-09,3.28E-10,9.38E-12,1.29E-10,1.27E-08,9.29E-06,1.73E-09,2.46E-07,2.70E-10,1.23E-09,3.44E-09,1.66E-08,4.23E-09,1.35E-10,1.39E-11,2.22E-12,3.62E-12,4.51E-15,3.86E-07,2.54E-10,7.52E-14,3.37E-11,1.99E-13,4.96E-11,1.84E-15,1.43E-20,3.51E-14,3.50E-14,1.90E-12,3.44E-13,3.34E-13,4.23E-10,1.01E-12,1.87E-12,2.07E-08,1.11E-16
0.002086364,101325,3155.643617,8.15E-07,0.002653412,0.043572413,0.171367523,0.06983276,0.182384716,7.80E-05,2.53E-06,2.12E-09,1.90E-09,1.63E-08,1.39E-09,2.82E-07,0.005205957,0.281035465,0.243851701,1.24E-06,1.11E-08,4.37E-10,1.25E-11,1.72E-10,1.70E-08,1.24E-05,2.30E-09,3.27E-07,3.60E-10,1.64E-09,4.58E-09,2.21E-08,5.64E-09,1.50E-10,1.60E-11,2.70E-12,4.75E-12,4.81E-15,3.83E-07,2.37E-10,7.22E-14,3.57E-11,2.62E-13,6.60E-11,2.45E-15,1.91E-20,4.67E-14,4.22E-14,2.33E-12,4.01E-13,4.45E-13,5.63E-10,1.34E-12,2.50E-12,2.07E-08,3.33E-16
0.002168182,101325,3161.899109,1.08E-06,0.002842687,0.042569057,0.155618826,0.069732223,0.185631223,7.38E-05,2.46E-06,2.82E-09,2.52E-09,2.17E-08,1.84E-09,3.75E-07,0.005740964,0.298514971,0.239253611,1.38E-06,1.33E-08,5.80E-10,1.66E-11,2.28E-10,2.25E-08,1.64E-05,3.06E-09,4.35E-07,4.78E-10,2.17E-09,6.08E-09,2.94E-08,7.49E-09,1.64E-10,1.82E-11,3.28E-12,6.24E-12,5.10E-15,3.80E-07,2.21E-10,6.89E-14,3.75E-11,3.44E-13,8.76E-11,3.26E-15,2.54E-20,6.20E-14,5.22E-14,2.90E-12,4.64E-13,5.91E-13,7.48E-10,1.78E-12,3.32E-12,2.08E-08,2.22E-16
0.00225,101325,3166.882101,1.44E-06,0.003032931,0.041353585,0.140739959,0.069339332,0.188626052,6.94E-05,2.37E-06,3.73E-09,3.34E-09,2.87E-08,2.44E-09,4.97E-07,0.006319335,0.31622691,0.234263801,1.53E-06,1.58E-08,7.69E-10,2.20E-11,3.02E-10,2.99E-08,2.18E-05,4.05E-09,5.76E-07,6.33E-10,2.88E-09,8.06E-09,3.89E-08,9.92E-09,1.79E-10,2.07E-11,3.98E-12,8.18E-12,5.38E-15,3.77E-07,2.06E-10,6.54E-14,3.93E-11,4.50E-13,1.16E-10,4.32E-15,3.36E-20,8.22E-14,6.56E-14,3.65E-12,5.37E-13,7.83E-13,9.91E-10,2.36E-12,4.39E-12,2.08E-08,1.11E-16
0.002331818,101325,3170.587298,1.90E-06,0.003222897,0.039940386,0.126724371,0.068652768,0.19134996,6.49E-05,2.28E-06,4.93E-09,4.41E-09,3.80E-08,3.22E-09,6.57E-07,0.006944746,0.334160275,0.228903091,1.68E-06,1.89E-08,1.02E-09,2.91E-11,3.99E-10,3.95E-08,2.88E-05,5.36E-09,7.62E-07,8.38E-10,3.81E-09,1.07E-08,5.15E-08,1.31E-08,1.94E-10,2.35E-11,4.84E-12,1.07E-11,5.66E-15,3.74E-07,1.91E-10,6.19E-14,4.09E-11,5.89E-13,1.53E-10,5.71E-15,4.45E-20,1.09E-13,8.33E-14,4.63E-12,6.20E-13,1.04E-12,1.31E-09,3.12E-12,5.81E-12,2.08E-08,3.33E-16
0.002413636,101325,3172.998869,2.50E-06,0.00341115,0.038345238,0.113565423,0.067672404,0.193781597,6.03E-05,2.18E-06,6.49E-09,5.82E-09,5.01E-08,4.26E-09,8.67E-07,0.007621207,0.352304418,0.223191275,1.84E-06,2.27E-08,1.34E-09,3.84E-11,5.27E-10,5.21E-08,3.80E-05,7.07E-09,1.01E-06,1.11E-09,5.02E-09,1.41E-08,6.79E-08,1.73E-08,2.10E-10,2.65E-11,5.88E-12,1.40E-11,5.93E-15,3.71E-07,1.77E-10,5.83E-14,4.25E-11,7.70E-13,2.02E-10,7.53E-15,5.87E-20,1.43E-13,1.06E-13,5.90E-12,7.16E-13,1.37E-12,1.73E-09,4.11E-12,7.67E-12,2.08E-08,2.22E-16
0.002495455,101325,3174.082388,3.30E-06,0.003596081,0.036585617,0.101256355,0.066399544,0.195896998,5.56E-05,2.07E-06,8.52E-09,7.67E-09,6.60E-08,5.60E-09,1.14E-06,0.008353104,0.370649209,0.217146872,2.01E-06,2.73E-08,1.77E-09,5.05E-11,6.94E-10,6.86E-08,5.00E-05,9.31E-09,1.32E-06,1.46E-09,6.61E-09,1.85E-08,8.94E-08,2.28E-08,2.27E-10,3.00E-11,7.18E-12,1.83E-11,6.20E-15,3.67E-07,1.64E-10,5.48E-14,4.40E-11,1.01E-12,2.66E-10,9.92E-15,7.73E-20,1.89E-13,1.36E-13,7.54E-12,8.30E-13,1.80E-12,2.28E-09,5.42E-12,1.01E-11,2.08E-08,1.11E-16
0.002577273,101325,3173.791978,4.34E-06,0.00377587,0.034680647,0.089789608,0.064837351,0.197669665,5.10E-05,1.95E-06,1.12E-08,1.01E-08,8.67E-08,7.37E-09,1.50E-06,0.009145188,0.389184497,0.210787875,2.18E-06,3.29E-08,2.32E-09,6.64E-11,9.12E-10,9.02E-08,6.57E-05,1.22E-08,1.74E-06,1.91E-09,8.69E-09,2.43E-08,1.18E-07,3.00E-08,2.44E-10,3.39E-11,8.77E-12,2.39E-11,6.45E-15,3.64E-07,1.51E-10,5.12E-14,4.54E-11,1.31E-12,3.50E-10,1.30E-14,1.02E-19,2.48E-13,1.75E-13,9.66E-12,9.65E-13,2.37E-12,2.99E-09,7.12E-12,1.33E-11,2.09E-08,1.11E-16
