x,pressure,T,CH4,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,H2,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,C3H7,C3H8,CH2CHO,CH3CHO,N2,AR
0.002659091,101325,3172.070302,5.69E-06,0.003948482,0.032651175,0.079156437,0.062991266,0.199070414,4.65E-05,1.83E-06,1.46E-08,1.32E-08,1.14E-07,9.66E-09,1.97E-06,0.010002581,0.40789977,0.204132073,2.36E-06,3.98E-08,3.05E-09,8.72E-11,1.20E-09,1.18E-07,8.63E-05,1.61E-08,2.28E-06,2.51E-09,1.14E-08,3.19E-08,1.54E-07,3.93E-08,2.62E-10,3.84E-11,1.08E-11,3.11E-11,6.69E-15,3.60E-07,1.39E-10,4.76E-14,4.69E-11,1.71E-12,4.59E-10,1.71E-14,1.33E-19,3.26E-13,2.25E-13,1.24E-11,1.13E-12,3.10E-12,3.93E-09,9.34E-12,1.74E-11,2.09E-08,1.11E-16
0.002740909,101325,3168.848088,7.45E-06,0.004111658,0.03051982,0.069346481,0.060869456,0.20006725,4.20E-05,1.71E-06,1.91E-08,1.73E-08,1.49E-07,1.27E-08,2.58E-06,0.010930754,0.426783851,0.197197363,2.54E-06,4.84E-08,3.99E-09,1.14E-10,1.57E-09,1.55E-07,1.13E-04,2.10E-08,2.99E-06,3.29E-09,1.49E-08,4.18E-08,2.02E-07,5.15E-08,2.82E-10,4.35E-11,1.32E-11,4.06E-11,6.91E-15,3.57E-07,1.27E-10,4.41E-14,4.83E-11,2.22E-12,6.02E-10,2.24E-14,1.75E-19,4.27E-13,2.90E-13,1.59E-11,1.32E-12,4.07E-12,5.14E-09,1.22E-11,2.28E-11,2.10E-08,3.33E-16
0.002822727,101325,3164.044947,9.74E-06,0.00426292,0.028310924,0.06034726,0.058483321,0.20062538,3.76E-05,1.58E-06,2.50E-08,2.27E-08,1.95E-07,1.66E-08,3.37E-06,0.011935495,0.445824432,0.190002174,2.72E-06,5.90E-08,5.22E-09,1.49E-10,2.05E-09,2.03E-07,1.48E-04,2.75E-08,3.91E-06,4.30E-09,1.95E-08,5.47E-08,2.64E-07,6.74E-08,3.02E-10,4.94E-11,1.63E-11,5.28E-11,7.11E-15,3.53E-07,1.16E-10,4.07E-14,4.97E-11,2.88E-12,7.87E-10,2.93E-14,2.28E-19,5.58E-13,3.74E-13,2.05E-11,1.55E-12,5.32E-12,6.73E-09,1.60E-11,2.98E-11,2.10E-08,2.22E-16
0.002904545,101325,3157.571731,1.27E-05,0.004399574,0.026050402,0.0521436,0.055848024,0.200707413,3.35E-05,1.45E-06,3.26E-08,2.96E-08,2.55E-07,2.16E-08,4.40E-06,0.013022836,0.465007502,0.182565966,2.90E-06,7.23E-08,6.81E-09,1.95E-10,2.68E-09,2.65E-07,1.93E-04,3.59E-08,5.11E-06,5.62E-09,2.55E-08,7.14E-08,3.45E-07,8.80E-08,3.24E-10,5.62E-11,2.01E-11,6.85E-11,7.28E-15,3.50E-07,1.05E-10,3.73E-14,5.10E-11,3.74E-12,1.03E-09,3.83E-14,2.98E-19,7.29E-13,4.83E-13,2.63E-11,1.84E-12,6.94E-12,8.79E-09,2.09E-11,3.90E-11,2.11E-08,0
0.002986364,101325,3149.334368,1.66E-05,0.004518721,0.023765452,0.044717012,0.052982998,0.200273801,2.95E-05,1.32E-06,4.25E-08,3.86E-08,3.32E-07,2.82E-08,5.74E-06,0.014198951,0.484316655,0.174909799,3.08E-06,8.89E-08,8.89E-09,2.54E-10,3.49E-09,3.45E-07,2.52E-04,4.69E-08,6.67E-06,7.32E-09,3.33E-08,9.31E-08,4.50E-07,1.15E-07,3.46E-10,6.40E-11,2.49E-11,8.90E-11,7.42E-15,3.46E-07,9.53E-11,3.40E-14,5.24E-11,4.86E-12,1.34E-09,4.99E-14,3.89E-19,9.50E-13,6.23E-13,3.39E-11,2.19E-12,9.06E-12,1.15E-08,2.73E-11,5.08E-11,2.12E-08,1.11E-16
0.003068182,101325,3139.22833,2.16E-05,0.00461733,0.02148435,0.038045408,0.049912413,0.199283081,2.58E-05,1.19E-06,5.53E-08,5.03E-08,4.33E-07,3.67E-08,7.48E-06,0.015470008,0.503732462,0.167056586,3.25E-06,1.10E-07,1.16E-08,3.31E-10,4.55E-09,4.50E-07,3.28E-04,6.10E-08,8.68E-06,9.54E-09,4.34E-08,1.21E-07,5.86E-07,1.49E-07,3.70E-10,7.30E-11,3.09E-11,1.15E-10,7.53E-15,3.42E-07,8.58E-11,3.08E-14,5.37E-11,6.29E-12,1.74E-09,6.50E-14,5.07E-19,1.24E-12,8.03E-13,4.36E-11,2.62E-12,1.18E-11,1.49E-08,3.55E-11,6.62E-11,2.13E-08,0
0.00315,101325,3127.150012,2.81E-05,0.004692258,0.019235742,0.032102318,0.046665539,0.197693202,2.23E-05,1.06E-06,7.20E-08,6.54E-08,5.63E-07,4.78E-08,9.74E-06,0.016841955,0.523231363,0.159031907,3.42E-06,1.36E-07,1.51E-08,4.31E-10,5.92E-09,5.86E-07,4.27E-04,7.94E-08,1.13E-05,1.24E-08,5.64E-08,1.58E-07,7.63E-07,1.94E-07,3.96E-10,8.35E-11,3.84E-11,1.50E-10,7.59E-15,3.38E-07,7.69E-11,2.77E-14,5.50E-11,8.15E-12,2.27E-09,8.46E-14,6.59E-19,1.61E-12,1.04E-12,5.61E-11,3.15E-12,1.54E-11,1.94E-08,4.62E-11,8.61E-11,2.14E-08,1.11E-16
0.003231818,101325,3112.997759,3.66E-05,0.004740346,0.017048007,0.026856571,0.043276915,0.195462763,1.91E-05,9.42E-07,9.35E-08,8.50E-08,7.32E-07,6.21E-08,1.27E-05,0.018320244,0.542784608,0.150864409,3.59E-06,1.69E-07,1.96E-08,5.61E-10,7.70E-09,7.61E-07,5.55E-04,1.03E-07,1.47E-05,1.61E-08,7.33E-08,2.05E-07,9.92E-07,2.53E-07,4.22E-10,9.57E-11,4.78E-11,1.94E-10,7.61E-15,3.34E-07,6.84E-11,2.48E-14,5.63E-11,1.05E-11,2.95E-09,1.10E-13,8.57E-19,2.09E-12,1.34E-12,7.22E-11,3.80E-12,2.00E-11,2.53E-08,6.01E-11,1.12E-10,2.15E-08,2.22E-16
0.003313636,101325,3096.676052,4.75E-05,0.004758522,0.014948393,0.022272041,0.039786248,0.19255287,1.61E-05,8.26E-07,1.21E-07,1.10E-07,9.51E-07,8.07E-08,1.64E-05,0.019909476,0.562356919,0.142586251,3.74E-06,2.11E-07,2.54E-08,7.28E-10,1.00E-08,9.89E-07,7.21E-04,1.34E-07,1.91E-05,2.10E-08,9.53E-08,2.67E-07,1.29E-06,3.28E-07,4.51E-10,1.10E-10,5.97E-11,2.51E-10,7.57E-15,3.29E-07,6.05E-11,2.20E-14,5.75E-11,1.36E-11,3.83E-09,1.43E-13,1.11E-18,2.72E-12,1.72E-12,9.29E-11,4.62E-12,2.59E-11,3.28E-08,7.80E-11,1.45E-10,2.16E-08,2.22E-16
0.003395455,101325,3078.103752,6.17E-05,0.004743925,0.012961961,0.018307555,0.036237887,0.188929725,1.35E-05,7.15E-07,1.58E-07,1.43E-07,1.23E-06,1.05E-07,2.13E-05,0.021612961,0.581904858,0.134233475,3.88E-06,2.65E-07,3.30E-08,9.45E-10,1.30E-08,1.28E-06,9.35E-04,1.74E-07,2.48E-05,2.72E-08,1.24E-07,3.46E-07,1.67E-06,4.26E-07,4.80E-10,1.27E-10,7.45E-11,3.24E-10,7.49E-15,3.25E-07,5.32E-11,1.94E-14,5.86E-11,1.76E-11,4.97E-09,1.85E-13,1.45E-18,3.53E-12,2.22E-12,1.20E-10,5.63E-12,3.37E-11,4.26E-08,1.01E-10,1.89E-10,2.17E-08,2.22E-16
0.003477273,101325,3057.21567,8.00E-05,0.004694072,0.011110569,0.014917259,0.03267988,0.184567497,1.12E-05,6.13E-07,2.04E-07,1.86E-07,1.60E-06,1.36E-07,2.77E-05,0.023432202,0.601374882,0.125846155,4.00E-06,3.33E-07,4.28E-08,1.23E-09,1.68E-08,1.67E-06,0.001213598,2.26E-07,3.21E-05,3.53E-08,1.60E-07,4.49E-07,2.17E-06,5.53E-07,5.11E-10,1.46E-10,9.31E-11,4.19E-10,7.34E-15,3.19E-07,4.64E-11,1.69E-14,5.97E-11,2.28E-11,6.45E-09,2.40E-13,1.88E-18,4.58E-12,2.86E-12,1.54E-10,6.90E-12,4.37E-11,5.53E-08,1.31E-10,2.45E-10,2.17E-08,2.22E-16
0.003559091,101325,3033.971564,1.04E-04,0.004607017,0.009411754,0.012051206,0.029162434,0.179452121,9.20E-06,5.19E-07,2.65E-07,2.41E-07,2.08E-06,1.76E-07,3.59E-05,0.025366303,0.62070089,0.117468419,4.10E-06,4.20E-07,5.56E-08,1.59E-09,2.18E-08,2.16E-06,0.001574111,2.93E-07,4.17E-05,4.58E-08,2.08E-07,5.83E-07,2.81E-06,7.17E-07,5.44E-10,1.69E-10,1.16E-10,5.41E-10,7.14E-15,3.13E-07,4.02E-11,1.47E-14,6.08E-11,2.95E-11,8.36E-09,3.12E-13,2.43E-18,5.94E-12,3.69E-12,1.98E-10,8.48E-12,5.66E-11,7.17E-08,1.71E-10,3.18E-10,2.18E-08,2.22E-16
0.003640909,101325,3008.35759,1.35E-04,0.004481524,0.007877867,0.009656452,0.02573593,0.173585283,7.47E-06,4.35E-07,3.44E-07,3.13E-07,2.69E-06,2.29E-07,4.66E-05,0.027411319,0.639801125,0.109148272,4.19E-06,5.32E-07,7.21E-08,2.06E-09,2.83E-08,2.80E-06,0.002041362,3.80E-07,5.41E-05,5.94E-08,2.70E-07,7.56E-07,3.65E-06,9.30E-07,5.78E-10,1.96E-10,1.46E-10,6.99E-10,6.88E-15,3.06E-07,3.45E-11,1.28E-14,6.17E-11,3.81E-11,1.08E-08,4.04E-13,3.15E-18,7.71E-12,4.76E-12,2.55E-10,1.05E-11,7.35E-11,9.29E-08,2.21E-10,4.12E-10,2.19E-08,2.22E-16
0.003722727,101325,2980.385122,1.75E-04,0.004317253,0.006515517,0.007678482,0.022448586,0.166988744,6.01E-06,3.60E-07,4.45E-07,4.06E-07,3.49E-06,2.97E-07,6.04E-05,0.029559544,0.65857398,0.100937468,4.26E-06,6.75E-07,9.35E-08,2.68E-09,3.67E-08,3.63E-06,0.002647306,4.93E-07,7.01E-05,7.70E-08,3.50E-07,9.80E-07,4.73E-06,1.21E-06,6.14E-10,2.27E-10,1.82E-10,9.02E-10,6.57E-15,2.99E-07,2.94E-11,1.10E-14,6.25E-11,4.92E-11,1.41E-08,5.24E-13,4.09E-18,9.99E-12,6.14E-12,3.28E-10,1.30E-11,9.53E-11,1.21E-07,2.87E-10,5.34E-10,2.20E-08,2.22E-16
0.003804545,101325,2950.077464,2.26E-04,0.004114975,0.005325511,0.006062898,0.019344148,0.159708572,4.79E-06,2.94E-07,5.78E-07,5.26E-07,4.53E-06,3.85E-07,7.84E-05,0.031798713,0.67689236,0.092891524,4.31E-06,8.59E-07,1.21E-07,3.47E-09,4.77E-08,4.71E-06,0.003433736,6.39E-07,9.09E-05,9.99E-08,4.54E-07,1.27E-06,6.14E-06,1.57E-06,6.51E-10,2.63E-10,2.28E-10,1.16E-09,6.20E-15,2.90E-07,2.48E-11,9.52E-15,6.32E-11,6.36E-11,1.82E-08,6.80E-13,5.31E-18,1.30E-11,7.92E-12,4.22E-10,1.61E-11,1.24E-10,1.56E-07,3.72E-10,6.93E-10,2.21E-08,3.33E-16
0.003886364,101325,2917.453469,2.94E-04,0.003876765,0.004303192,0.004757089,0.016459762,0.151819707,3.79E-06,2.38E-07,7.50E-07,6.83E-07,5.88E-06,4.99E-07,1.02E-04,0.0341111,0.69459584,0.085070261,4.34E-06,1.10E-06,1.57E-07,4.50E-09,6.18E-08,6.11E-06,0.004455446,8.29E-07,1.18E-04,1.30E-07,5.89E-07,1.65E-06,7.97E-06,2.03E-06,6.90E-10,3.06E-10,2.85E-10,1.50E-09,5.78E-15,2.79E-07,2.07E-11,8.27E-15,6.36E-11,8.22E-11,2.36E-08,8.82E-13,6.88E-18,1.68E-11,1.02E-11,5.43E-10,2.00E-11,1.60E-10,2.03E-07,4.83E-10,8.99E-10,2.22E-08,2.22E-16
0.003968182,101325,2882.495583,3.81E-04,0.003606268,0.003439258,0.003711755,0.013824498,0.143430704,2.97E-06,1.90E-07,9.73E-07,8.87E-07,7.63E-06,6.48E-07,1.32E-04,0.036472375,0.711479722,0.07753924,4.35E-06,1.40E-06,2.04E-07,5.85E-09,8.03E-08,7.94E-06,0.005784493,1.08E-06,1.53E-04,1.68E-07,7.65E-07,2.14E-06,1.03E-05,2.64E-06,7.28E-10,3.55E-10,3.56E-10,1.94E-09,5.33E-15,2.67E-07,1.72E-11,7.27E-15,6.38E-11,1.06E-10,3.07E-08,1.15E-12,8.94E-18,2.18E-11,1.32E-11,6.98E-10,2.50E-11,2.08E-10,2.63E-07,6.27E-10,1.17E-09,2.22E-08,2.22E-16
0.00405,101325,2845.107201,4.96E-04,0.003309036,0.002720849,0.002882066,0.011458644,0.134689433,2.32E-06,1.51E-07,1.26E-06,1.15E-06,9.92E-06,8.42E-07,1.72E-04,0.038850099,0.727279968,0.070372264,4.36E-06,1.80E-06,2.65E-07,7.60E-09,1.04E-07,1.03E-05,0.007515988,1.40E-06,1.99E-04,2.19E-07,9.94E-07,2.78E-06,1.34E-05,3.43E-06,7.67E-10,4.12E-10,4.44E-10,2.50E-09,4.84E-15,2.51E-07,1.41E-11,6.49E-15,6.35E-11,1.37E-10,3.98E-08,1.49E-12,1.16E-17,2.84E-11,1.70E-11,8.98E-10,3.12E-11,2.70E-10,3.42E-07,8.14E-10,1.52E-09,2.23E-08,2.22E-16
0.004131818,101325,2805.065302,6.45E-04,0.002992915,0.002132731,0.002228381,0.009373736,0.125790991,1.80E-06,1.18E-07,1.64E-06,1.50E-06,1.29E-05,1.10E-06,2.23E-04,0.041201654,0.741652182,0.063655328,4.36E-06,2.31E-06,3.45E-07,9.88E-09,1.36E-07,1.34E-05,0.009776024,1.82E-06,2.59E-04,2.85E-07,1.29E-06,3.62E-06,1.75E-05,4.46E-06,8.02E-10,4.74E-10,5.50E-10,3.21E-09,4.34E-15,2.32E-07,1.14E-11,5.92E-15,6.25E-11,1.77E-10,5.17E-08,1.93E-12,1.51E-17,3.69E-11,2.20E-11,1.15E-09,3.88E-11,3.52E-10,4.45E-07,1.06E-09,1.97E-09,2.24E-08,2.22E-16
0.004213636,101325,2761.987797,8.40E-04,0.002668349,0.00165841,0.00171652,0.007573032,0.11698959,1.39E-06,9.21E-08,2.14E-06,1.95E-06,1.68E-05,1.43E-06,2.91E-04,0.04347149,0.754142501,0.057492054,4.36E-06,2.98E-06,4.50E-07,1.29E-08,1.77E-07,1.75E-05,0.012732721,2.37E-06,3.37E-04,3.71E-07,1.68E-06,4.71E-06,2.28E-05,5.80E-06,8.27E-10,5.38E-10,6.73E-10,4.12E-09,3.83E-15,2.10E-07,9.05E-12,5.51E-15,6.03E-11,2.25E-10,6.68E-08,2.51E-12,1.97E-17,4.81E-11,2.79E-11,1.46E-09,4.71E-11,4.58E-10,5.80E-07,1.38E-09,2.57E-09,2.24E-08,2.22E-16
0.004295455,101325,2715.366974,0.00109546,0.002348117,0.001281066,0.001317674,0.006051878,0.108617031,1.06E-06,7.12E-08,2.79E-06,2.54E-06,2.19E-05,1.86E-06,3.79E-04,0.045587778,0.764147833,0.052010268,4.37E-06,3.85E-06,5.86E-07,1.68E-08,2.30E-07,2.28E-05,0.016611559,3.09E-06,4.40E-04,4.83E-07,2.20E-06,6.15E-06,2.97E-05,7.57E-06,8.22E-10,5.86E-10,7.95E-10,5.19E-09,3.34E-15,1.84E-07,7.09E-12,5.15E-15,5.64E-11,2.69E-10,8.45E-08,3.26E-12,2.56E-17,6.27E-11,3.39E-11,1.81E-09,5.40E-11,5.98E-10,7.56E-07,1.80E-09,3.35E-09,2.25E-08,2.22E-16
0.004377273,101325,2664.856059,0.001428526,0.002044527,9.84E-04,0.001008041,0.004795711,0.101083235,8.15E-07,5.47E-08,3.46E-06,3.20E-06,2.80E-05,2.37E-06,4.91E-04,0.04746655,0.770931045,0.047351701,4.38E-06,4.90E-06,7.45E-07,2.13E-08,2.97E-07,2.96E-05,0.021697485,4.04E-06,5.75E-04,6.32E-07,2.87E-06,7.93E-06,3.87E-05,9.86E-06,7.71E-10,5.96E-10,8.80E-10,6.32E-09,2.87E-15,1.58E-07,5.50E-12,4.74E-15,5.09E-11,2.95E-10,1.02E-07,4.10E-12,3.25E-17,8.01E-11,3.82E-11,2.13E-09,5.68E-11,7.82E-10,9.89E-07,2.34E-09,4.38E-09,2.25E-08,2.22E-16
0.004459091,101325,2610.747179,0.001842516,0.001763135,7.52E-04,7.68E-04,0.003775246,0.094714632,6.21E-07,4.19E-08,3.83E-06,3.63E-06,3.33E-05,2.78E-06,6.11E-04,0.049052188,0.773987636,0.043588721,4.28E-06,5.86E-06,8.73E-07,2.47E-08,3.66E-07,3.71E-05,0.028214916,5.21E-06,7.54E-04,8.19E-07,3.76E-06,9.74E-06,4.94E-05,1.26E-05,6.86E-10,5.69E-10,9.12E-10,7.41E-09,2.44E-15,1.35E-07,4.24E-12,4.35E-15,4.48E-11,2.97E-10,1.17E-07,4.72E-12,3.75E-17,9.71E-11,4.02E-11,2.37E-09,5.54E-11,1.02E-09,1.30E-06,2.96E-09,5.59E-09,2.26E-08,3.33E-16
0.004540909,101325,2553.55746,0.002331047,0.001505127,5.72E-04,5.83E-04,0.002954072,0.08959779,4.72E-07,3.19E-08,3.77E-06,3.69E-06,3.62E-05,2.97E-06,7.19E-04,0.050339062,0.773328123,0.040683168,4.04E-06,6.57E-06,9.38E-07,2.62E-08,4.25E-07,4.36E-05,0.036192146,6.51E-06,9.90E-04,1.03E-06,4.94E-06,1.11E-05,6.10E-05,1.57E-05,5.87E-10,5.18E-10,9.01E-10,8.44E-09,2.05E-15,1.17E-07,3.25E-12,4.03E-15,3.88E-11,2.79E-10,1.29E-07,4.93E-12,3.93E-17,1.12E-10,4.01E-11,2.53E-09,5.12E-11,1.33E-09,1.70E-06,3.58E-09,6.80E-09,2.26E-08,2.22E-16
0.004622727,101325,2493.717812,0.002888535,0.0012706,4.33E-04,4.41E-04,0.002297044,0.085621675,3.56E-07,2.42E-08,3.41E-06,3.43E-06,3.64E-05,2.92E-06,8.00E-04,0.051355584,0.769352393,0.038522825,3.69E-06,6.92E-06,9.34E-07,2.56E-08,4.68E-07,4.77E-05,0.045485823,7.82E-06,0.001304642,1.23E-06,6.50E-06,1.18E-05,7.22E-05,1.86E-05,4.88E-10,4.56E-10,8.61E-10,9.46E-09,1.71E-15,1.02E-07,2.48E-12,3.81E-15,3.33E-11,2.50E-10,1.37E-07,4.76E-12,3.79E-17,1.24E-10,3.85E-11,2.64E-09,4.55E-11,1.71E-09,2.25E-06,4.11E-09,7.90E-09,2.26E-08,3.33E-16
0.004704545,101325,2431.561538,0.003514123,0.001059372,3.25E-04,3.32E-04,0.001773581,0.082570802,2.68E-07,1.82E-08,2.87E-06,2.98E-06,3.43E-05,2.68E-06,8.48E-04,0.052145403,0.762647882,0.036962906,3.25E-06,6.93E-06,8.72E-07,2.36E-08,4.93E-07,4.86E-05,0.055855604,9.09E-06,0.001724553,1.40E-06,8.56E-06,1.17E-05,8.22E-05,2.12E-05,3.96E-10,3.90E-10,7.99E-10,1.05E-08,1.40E-15,9.08E-08,1.88E-12,3.69E-15,2.83E-11,2.14E-10,1.42E-07,4.33E-12,3.42E-17,1.32E-10,3.60E-11,2.70E-09,3.92E-11,2.16E-09,2.98E-06,4.52E-09,8.90E-09,2.27E-08,1.11E-16
0.004786364,101325,2367.371874,0.004212522,8.71E-04,2.43E-04,2.49E-04,0.001358348,0.080199577,2.00E-07,1.37E-08,2.31E-06,2.45E-06,3.05E-05,2.32E-06,8.60E-04,0.052753857,0.753838476,0.035854153,2.79E-06,6.64E-06,7.72E-07,2.05E-08,5.00E-07,4.64E-05,0.067023801,1.03E-05,0.002289197,1.52E-06,1.13E-05,1.10E-05,9.01E-05,2.32E-05,3.14E-10,3.25E-10,7.22E-10,1.15E-08,1.13E-15,8.22E-08,1.42E-12,3.65E-15,2.39E-11,1.78E-10,1.45E-07,3.75E-12,2.92E-17,1.37E-10,3.27E-11,2.73E-09,3.28E-11,2.70E-09,3.97E-06,4.77E-09,9.91E-09,2.27E-08,1.11E-16
0.004868182,101325,2301.424584,0.004992058,7.06E-04,1.81E-04,1.86E-04,0.001030815,0.078281589,1.49E-07,1.02E-08,1.78E-06,1.94E-06,2.58E-05,1.92E-06,8.41E-04,0.053219676,0.743489191,0.035059019,2.33E-06,6.11E-06,6.52E-07,1.71E-08,4.91E-07,4.19E-05,0.078714296,1.16E-05,0.003054029,1.61E-06,1.50E-05,9.74E-06,9.55E-05,2.43E-05,2.44E-10,2.64E-10,6.35E-10,1.24E-08,9.02E-16,7.57E-08,1.06E-12,3.69E-15,1.99E-11,1.43E-10,1.46E-07,3.12E-12,2.39E-17,1.38E-10,2.91E-11,2.71E-09,2.68E-11,3.39E-09,5.32E-06,4.85E-09,1.11E-08,2.27E-08,2.22E-16
0.00495,101325,2234.014447,0.005858842,5.62E-04,1.33E-04,1.39E-04,7.74E-04,0.076636649,1.10E-07,7.54E-09,1.34E-06,1.48E-06,2.10E-05,1.53E-06,7.94E-04,0.053571318,0.732056631,0.034459536,1.90E-06,5.44E-06,5.30E-07,1.37E-08,4.69E-07,3.59E-05,0.090673766,1.29E-05,0.004097964,1.66E-06,2.00E-05,8.28E-06,9.82E-05,2.46E-05,1.85E-10,2.09E-10,5.41E-10,1.33E-08,7.07E-16,7.07E-08,7.93E-13,3.78E-15,1.63E-11,1.12E-10,1.45E-07,2.51E-12,1.89E-17,1.36E-10,2.53E-11,2.64E-09,2.13E-11,4.30E-09,7.17E-06,4.78E-09,1.26E-08,2.27E-08,2.22E-16
0.005031818,101325,2165.489632,0.00681041,4.41E-04,9.75E-05,1.04E-04,5.76E-04,0.075138471,8.12E-08,5.56E-09,9.90E-07,1.10E-06,1.65E-05,1.17E-06,7.25E-04,0.053826493,0.719874908,0.033960988,1.52E-06,4.68E-06,4.15E-07,1.06E-08,4.37E-07,2.95E-05,0.102673611,1.46E-05,0.005534001,1.71E-06,2.67E-05,6.79E-06,9.86E-05,2.40E-05,1.38E-10,1.61E-10,4.46E-10,1.39E-08,5.46E-16,6.69E-08,5.88E-13,3.93E-15,1.31E-11,8.60E-11,1.44E-07,1.97E-12,1.44E-17,1.31E-10,2.15E-11,2.54E-09,1.66E-11,5.55E-09,9.73E-06,4.59E-09,1.46E-08,2.27E-08,0
0.005113636,101325,2096.309086,0.007834001,3.40E-04,7.08E-05,7.86E-05,4.23E-04,0.073707608,5.97E-08,4.08E-09,7.22E-07,8.09E-07,1.26E-05,8.80E-07,6.40E-04,0.053992702,0.707166427,0.03349394,1.20E-06,3.92E-06,3.16E-07,8.03E-09,3.97E-07,2.33E-05,0.114490701,1.66E-05,0.007525126,1.77E-06,3.60E-05,5.38E-06,9.69E-05,2.26E-05,1.02E-10,1.22E-10,3.57E-10,1.44E-08,4.14E-16,6.39E-08,4.33E-13,4.15E-15,1.04E-11,6.46E-11,1.42E-07,1.52E-12,1.08E-17,1.24E-10,1.80E-11,2.41E-09,1.26E-11,7.31E-09,1.33E-05,4.33E-09,1.73E-08,2.27E-08,3.33E-16
0.005195455,101325,2027.130332,0.008910389,2.58E-04,5.10E-05,6.07E-05,3.08E-04,0.072297999,4.39E-08,3.00E-09,5.20E-07,5.85E-07,9.35E-06,6.46E-07,5.48E-04,0.054067191,0.694064822,0.033014569,9.28E-07,3.21E-06,2.34E-07,5.93E-09,3.55E-07,1.78E-05,0.12587114,1.94E-05,0.010307894,1.90E-06,4.88E-05,4.16E-06,9.39E-05,2.07E-05,7.41E-11,9.02E-11,2.78E-10,1.47E-08,3.10E-16,6.16E-08,3.19E-13,4.46E-15,8.13E-12,4.77E-11,1.40E-07,1.17E-12,7.88E-18,1.16E-10,1.47E-11,2.26E-09,9.35E-12,9.84E-09,1.83E-05,4.04E-09,2.09E-08,2.27E-08,5.55E-16
0.005277273,101325,1958.90869,0.010019001,1.92E-04,3.64E-05,4.81E-05,2.21E-04,0.070884186,3.24E-08,2.21E-09,3.72E-07,4.18E-07,6.81E-06,4.65E-07,4.56E-04,0.05403589,0.680641523,0.032501439,7.12E-07,2.58E-06,1.70E-07,4.31E-09,3.13E-07,1.33E-05,0.136484466,2.32E-05,0.014224755,2.14E-06,6.67E-05,3.14E-06,9.00E-05,1.85E-05,5.32E-11,6.60E-11,2.12E-10,1.49E-08,2.28E-16,5.96E-08,2.35E-13,4.89E-15,6.26E-12,3.46E-11,1.37E-07,8.86E-13,5.67E-18,1.08E-10,1.18E-11,2.11E-09,6.84E-12,1.35E-08,2.54E-05,3.77E-09,2.57E-08,2.26E-08,3.33E-16
