x,pressure,T,CH4,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,H2,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,C3H7,C3H8,CH2CHO,CH3CHO,N2,AR
0.005359091,101325,1892.904316,0.011141089,1.42E-04,2.57E-05,3.91E-05,1.57E-04,0.069452649,2.41E-08,1.64E-09,2.63E-07,2.96E-07,4.88E-06,3.31E-07,3.72E-04,0.053874258,0.66693028,0.031948826,5.41E-07,2.06E-06,1.22E-07,3.09E-09,2.75E-07,9.67E-06,0.145909668,2.82E-05,0.019726047,2.58E-06,9.20E-05,2.33E-06,8.58E-05,1.61E-05,3.79E-11,4.77E-11,1.58E-10,1.49E-08,1.65E-16,5.78E-08,1.76E-13,5.43E-15,4.77E-12,2.48E-11,1.35E-07,6.72E-13,4.03E-18,1.01E-10,9.42E-12,1.96E-09,4.93E-12,1.87E-08,3.57E-05,3.55E-09,3.20E-08,2.26E-08,4.44E-16
0.005440909,101325,1830.328699,0.012261296,1.03E-04,1.80E-05,3.25E-05,1.11E-04,0.067996889,1.81E-08,1.23E-09,1.84E-07,2.07E-07,3.45E-06,2.33E-07,3.00E-04,0.053558104,0.652946675,0.031358938,4.11E-07,1.66E-06,8.65E-08,2.19E-09,2.44E-07,6.94E-06,0.153756985,3.40E-05,0.027230514,3.26E-06,1.28E-04,1.71E-06,8.15E-05,1.38E-05,2.67E-11,3.42E-11,1.16E-10,1.49E-08,1.19E-16,5.62E-08,1.36E-13,6.06E-15,3.61E-12,1.76E-11,1.32E-07,5.10E-13,2.84E-18,9.37E-11,7.41E-12,1.84E-09,3.51E-12,2.63E-08,5.04E-05,3.42E-09,3.99E-08,2.25E-08,1.11E-16
0.005522727,101325,1771.909893,0.013367729,7.45E-05,1.25E-05,2.74E-05,7.70E-05,0.066514462,1.39E-08,9.48E-10,1.28E-07,1.44E-07,2.41E-06,1.62E-07,2.41E-04,0.053076144,0.638700141,0.03073636,3.12E-07,1.36E-06,6.06E-08,1.53E-09,2.20E-07,4.91E-06,0.159819509,3.98E-05,0.036957126,4.25E-06,1.80E-04,1.24E-06,7.74E-05,1.16E-05,1.86E-11,2.43E-11,8.49E-11,1.47E-08,8.43E-17,5.46E-08,1.11E-13,6.74E-15,2.73E-12,1.23E-11,1.29E-07,3.91E-13,1.97E-18,8.74E-11,5.79E-12,1.72E-09,2.48E-12,3.73E-08,7.20E-05,3.35E-09,4.95E-08,2.25E-08,2.22E-16
0.005604545,101325,1717.84115,0.01445055,5.35E-05,8.58E-06,2.33E-05,5.31E-05,0.065005034,1.09E-08,7.59E-10,8.77E-08,9.88E-08,1.67E-06,1.11E-07,1.94E-04,0.052431146,0.624198871,0.03008565,2.39E-07,1.15E-06,4.21E-08,1.07E-09,2.03E-07,3.44E-06,0.164083258,4.53E-05,0.048912482,5.61E-06,2.55E-04,8.93E-07,7.34E-05,9.68E-06,1.29E-11,1.72E-11,6.15E-11,1.46E-08,5.95E-17,5.31E-08,9.83E-14,7.45E-15,2.07E-12,8.51E-12,1.26E-07,3.04E-13,1.36E-18,8.17E-11,4.51E-12,1.62E-09,1.73E-12,5.33E-08,1.04E-04,3.35E-09,6.05E-08,2.24E-08,0
0.005686364,101325,1667.949114,0.015500743,3.83E-05,5.84E-06,2.00E-05,3.63E-05,0.063469232,8.90E-09,6.41E-10,5.97E-08,6.72E-08,1.14E-06,7.60E-08,1.58E-04,0.051634953,0.609450952,0.029410671,1.85E-07,1.00E-06,2.90E-08,7.37E-10,1.89E-07,2.38E-06,0.166661064,5.00E-05,0.062962313,7.41E-06,3.60E-04,6.40E-07,6.96E-05,7.99E-06,8.86E-12,1.22E-11,4.43E-11,1.43E-08,4.17E-17,5.17E-08,9.68E-14,8.16E-15,1.58E-12,5.84E-12,1.23E-07,2.42E-13,9.27E-19,7.66E-11,3.51E-12,1.54E-09,1.20E-12,7.68E-08,1.51E-04,3.41E-09,7.28E-08,2.23E-08,1.11E-16
0.005768182,101325,1621.859133,0.016509721,2.74E-05,3.93E-06,1.72E-05,2.46E-05,0.061908024,7.57E-09,5.77E-10,4.02E-08,4.53E-08,7.77E-07,5.13E-08,1.30E-04,0.050703802,0.594464219,0.028714547,1.46E-07,9.00E-07,1.99E-08,5.06E-10,1.79E-07,1.63E-06,0.167731002,5.38E-05,0.078898985,9.69E-06,5.04E-04,4.58E-07,6.60E-05,6.56E-06,6.04E-12,8.63E-12,3.19E-11,1.41E-08,2.90E-17,5.02E-08,1.06E-13,8.84E-15,1.22E-12,3.97E-12,1.20E-07,1.98E-13,6.27E-19,7.21E-11,2.74E-12,1.46E-09,8.26E-13,1.11E-07,2.21E-04,3.51E-09,8.63E-08,2.22E-08,1.11E-16
0.00585,101325,1579.103574,0.017469373,1.96E-05,2.62E-06,1.50E-05,1.65E-05,0.06032239,6.73E-09,5.55E-10,2.68E-08,3.02E-08,5.22E-07,3.43E-08,1.09E-04,0.049655391,0.579245833,0.027999763,1.17E-07,8.37E-07,1.35E-08,3.46E-10,1.71E-07,1.11E-06,0.167497218,5.65E-05,0.096485273,1.25E-05,6.96E-04,3.27E-07,6.26E-05,5.37E-06,4.10E-12,6.16E-12,2.30E-11,1.38E-08,2.01E-17,4.88E-08,1.27E-13,9.47E-15,9.67E-13,2.67E-12,1.17E-07,1.67E-13,4.20E-19,6.80E-11,2.15E-12,1.40E-09,5.65E-13,1.57E-07,3.26E-04,3.64E-09,1.01E-07,2.20E-08,1.11E-16
0.005931818,101325,1539.18393,0.018372343,1.40E-05,1.73E-06,1.31E-05,1.09E-05,0.058713173,6.24E-09,5.68E-10,1.77E-08,1.99E-08,3.47E-07,2.27E-08,9.27E-05,0.048507279,0.563801858,0.027268289,9.62E-08,8.00E-07,9.17E-09,2.36E-10,1.64E-07,7.44E-07,0.166167987,5.77E-05,0.115479818,1.57E-05,9.39E-04,2.34E-07,5.95E-05,4.39E-06,2.77E-12,4.44E-12,1.65E-11,1.35E-08,1.39E-17,4.74E-08,1.63E-13,1.00E-14,7.79E-13,1.78E-12,1.14E-07,1.45E-13,2.78E-19,6.44E-11,1.70E-12,1.34E-09,3.84E-13,2.17E-07,4.77E-04,3.77E-09,1.16E-07,2.19E-08,0
0.006013636,101325,1501.607437,0.019212465,1.01E-05,1.13E-06,1.15E-05,7.19E-06,0.057081001,5.99E-09,6.12E-10,1.16E-08,1.30E-08,2.29E-07,1.49E-08,7.95E-05,0.047276017,0.548136915,0.026521669,8.01E-08,7.84E-07,6.20E-09,1.61E-10,1.59E-07,4.95E-07,0.163943086,5.73E-05,0.135652678,1.93E-05,0.001236865,1.68E-07,5.67E-05,3.61E-06,1.87E-12,3.25E-12,1.19E-11,1.31E-08,9.61E-18,4.60E-08,2.20E-13,1.05E-14,6.39E-13,1.18E-12,1.10E-07,1.28E-13,1.83E-19,6.12E-11,1.36E-12,1.28E-09,2.60E-13,2.87E-07,6.90E-04,3.88E-09,1.32E-07,2.17E-08,1.11E-16
0.006095455,101325,1465.90885,0.019985406,7.26E-06,7.31E-07,1.02E-05,4.69E-06,0.055426264,5.92E-09,6.84E-10,7.47E-09,8.42E-09,1.50E-07,9.63E-09,6.84E-05,0.04597664,0.532253936,0.025761094,6.73E-08,7.81E-07,4.19E-09,1.11E-10,1.56E-07,3.27E-07,0.161006379,5.53E-05,0.156795131,2.31E-05,0.001587109,1.20E-07,5.41E-05,2.98E-06,1.26E-12,2.42E-12,8.61E-12,1.28E-08,6.61E-18,4.46E-08,3.07E-13,1.09E-14,5.32E-13,7.72E-13,1.07E-07,1.15E-13,1.19E-19,5.83E-11,1.11E-12,1.23E-09,1.75E-13,3.59E-07,9.79E-04,3.96E-09,1.47E-07,2.15E-08,0
0.006177273,101325,1431.665175,0.020689372,5.22E-06,4.68E-07,9.11E-06,3.03E-06,0.053749106,5.98E-09,7.88E-10,4.78E-09,5.39E-09,9.68E-08,6.18E-09,5.87E-05,0.044622334,0.516153999,0.024987454,5.67E-08,7.89E-07,2.84E-09,7.64E-11,1.54E-07,2.13E-07,0.157520863,5.18E-05,0.178726474,2.69E-05,0.001984966,8.60E-08,5.19E-05,2.48E-06,8.46E-13,1.84E-12,6.20E-12,1.24E-08,4.52E-18,4.31E-08,4.38E-13,1.12E-14,4.47E-13,5.01E-13,1.04E-07,1.04E-13,7.68E-20,5.58E-11,9.14E-13,1.19E-09,1.17E-13,4.26E-07,0.001353652,4.00E-09,1.63E-07,2.13E-08,0
0.006259091,101325,1398.506591,0.021325547,3.75E-06,2.96E-07,8.20E-06,1.93E-06,0.052049435,6.15E-09,9.30E-10,3.03E-09,3.41E-09,6.19E-08,3.93E-09,5.00E-05,0.043224176,0.499836273,0.024201373,4.77E-08,8.02E-07,1.92E-09,5.35E-11,1.54E-07,1.37E-07,0.153625001,4.69E-05,0.201298805,3.06E-05,0.002422545,6.14E-08,4.98E-05,2.10E-06,5.72E-13,1.42E-12,4.45E-12,1.20E-08,3.08E-18,4.17E-08,6.36E-13,1.14E-14,3.76E-13,3.21E-13,1.00E-07,9.33E-14,4.90E-20,5.35E-11,7.70E-13,1.14E-09,7.80E-14,4.78E-07,0.001821056,3.99E-09,1.78E-07,2.10E-08,1.11E-16
0.006340909,101325,1366.121319,0.021898268,2.67E-06,1.86E-07,7.44E-06,1.22E-06,0.050326946,6.42E-09,1.12E-09,1.90E-09,2.14E-09,3.92E-08,2.46E-09,4.21E-05,0.041791032,0.483298031,0.02340324,3.98E-08,8.19E-07,1.31E-09,3.82E-11,1.55E-07,8.74E-08,0.149431418,4.13E-05,0.224398474,3.40E-05,0.002889885,4.36E-08,4.79E-05,1.80E-06,3.88E-13,1.11E-12,3.17E-12,1.16E-08,2.08E-18,4.03E-08,9.33E-13,1.16E-14,3.16E-13,2.04E-13,9.70E-08,8.33E-14,3.09E-20,5.14E-11,6.63E-13,1.10E-09,5.16E-14,5.08E-07,0.002381993,3.92E-09,1.93E-07,2.07E-08,0
0.006422727,101325,1334.259183,0.022414422,1.89E-06,1.15E-07,6.81E-06,7.63E-07,0.048581136,6.81E-09,1.37E-09,1.17E-09,1.32E-09,2.45E-08,1.53E-09,3.50E-05,0.040329513,0.46653475,0.022593237,3.28E-08,8.34E-07,9.04E-10,2.79E-11,1.58E-07,5.49E-08,0.145026201,3.52E-05,0.247945907,3.70E-05,0.003376217,3.08E-08,4.62E-05,1.57E-06,2.66E-13,8.80E-13,2.24E-12,1.12E-08,1.39E-18,3.88E-08,1.37E-12,1.16E-14,2.64E-13,1.28E-13,9.36E-08,7.37E-14,1.93E-20,4.95E-11,5.82E-13,1.06E-09,3.39E-14,5.13E-07,0.003032129,3.80E-09,2.06E-07,2.04E-08,0
0.006504545,101325,1302.728386,0.022882522,1.33E-06,7.03E-08,6.27E-06,4.72E-07,0.046811335,7.36E-09,1.71E-09,7.18E-10,8.10E-10,1.51E-08,9.37E-10,2.85E-05,0.038844138,0.449540265,0.021771365,2.67E-08,8.46E-07,6.29E-10,2.11E-11,1.63E-07,3.41E-08,0.140470904,2.91E-05,0.27189192,3.95E-05,0.003871152,2.15E-08,4.45E-05,1.40E-06,1.84E-13,7.01E-13,1.57E-12,1.08E-08,9.24E-19,3.74E-08,2.01E-12,1.15E-14,2.19E-13,7.91E-14,9.01E-08,6.44E-14,1.18E-20,4.76E-11,5.21E-13,1.02E-09,2.21E-14,4.96E-07,0.003763157,3.65E-09,2.17E-07,2.01E-08,0
0.006586364,101325,1271.387359,0.023311825,9.19E-07,4.25E-08,5.81E-06,2.88E-07,0.045016715,8.09E-09,2.16E-09,4.34E-10,4.89E-10,9.22E-09,5.67E-10,2.29E-05,0.037337622,0.432306885,0.02093747,2.15E-08,8.52E-07,4.43E-10,1.66E-11,1.68E-07,2.08E-08,0.13580634,2.35E-05,0.29621192,4.17E-05,0.004365636,1.49E-08,4.29E-05,1.26E-06,1.29E-13,5.60E-13,1.08E-12,1.04E-08,6.04E-19,3.59E-08,2.89E-12,1.14E-14,1.80E-13,4.84E-14,8.65E-08,5.57E-14,7.25E-21,4.58E-11,4.74E-13,9.79E-10,1.43E-14,4.61E-07,0.004564425,3.47E-09,2.26E-07,1.97E-08,0
0.006668182,101325,1240.134847,0.023711498,6.27E-07,2.53E-08,5.40E-06,1.73E-07,0.043196308,9.05E-09,2.71E-09,2.59E-10,2.92E-10,5.54E-09,3.38E-10,1.80E-05,0.035811209,0.414825503,0.020091266,1.70E-08,8.53E-07,3.17E-10,1.36E-11,1.73E-07,1.25E-08,0.131056915,1.84E-05,0.320899668,4.35E-05,0.004852585,1.01E-08,4.13E-05,1.16E-06,9.26E-14,4.46E-13,7.40E-13,9.95E-09,3.90E-19,3.44E-08,4.08E-12,1.11E-14,1.45E-13,2.91E-14,8.30E-08,4.77E-14,4.42E-21,4.41E-11,4.37E-13,9.39E-10,9.14E-15,4.15E-07,0.005424594,3.27E-09,2.33E-07,1.93E-08,0
0.00675,101325,1208.899265,0.02408971,4.22E-07,1.49E-08,5.05E-06,1.03E-07,0.041349018,1.03E-08,3.37E-09,1.53E-10,1.71E-10,3.29E-09,1.99E-10,1.39E-05,0.034265059,0.397085739,0.019232357,1.33E-08,8.47E-07,2.30E-10,1.17E-11,1.79E-07,7.44E-09,0.126234942,1.41E-05,0.345961733,4.50E-05,0.005327077,6.78E-09,3.97E-05,1.07E-06,6.79E-14,3.55E-13,4.99E-13,9.52E-09,2.48E-19,3.29E-08,5.59E-12,1.09E-14,1.17E-13,1.73E-14,7.93E-08,4.05E-14,2.76E-21,4.23E-11,4.07E-13,8.99E-10,5.80E-15,3.63E-07,0.006333229,3.05E-09,2.38E-07,1.88E-08,0
0.006831818,101325,1177.628364,0.024453432,2.80E-07,8.64E-09,4.72E-06,6.02E-08,0.039473625,1.19E-08,4.10E-09,8.89E-11,9.94E-11,1.93E-09,1.15E-10,1.06E-05,0.032698562,0.379075947,0.018360249,1.02E-08,8.35E-07,1.70E-10,1.05E-11,1.85E-07,4.34E-09,0.121344653,1.05E-05,0.371412711,4.61E-05,0.005786247,4.45E-09,3.81E-05,1.00E-06,5.10E-14,2.80E-13,3.32E-13,9.08E-09,1.55E-19,3.13E-08,7.44E-12,1.05E-14,9.21E-14,1.01E-14,7.56E-08,3.40E-14,1.89E-21,4.06E-11,3.82E-13,8.59E-10,3.66E-15,3.11E-07,0.007281481,2.82E-09,2.40E-07,1.83E-08,2.22E-16
0.006913636,101325,1146.281108,0.024808345,1.82E-07,4.93E-09,4.42E-06,3.47E-08,0.03756877,1.38E-08,4.83E-09,5.15E-11,5.67E-11,1.11E-09,6.58E-11,7.88E-06,0.031110577,0.360783156,0.017474359,7.77E-09,8.18E-07,1.26E-10,9.85E-12,1.91E-07,2.49E-09,0.116385181,7.66E-06,0.397271996,4.68E-05,0.006229076,2.88E-09,3.65E-05,9.42E-07,3.94E-14,2.19E-13,2.17E-13,8.63E-09,9.49E-20,2.98E-08,9.58E-12,1.01E-14,7.18E-14,5.82E-15,7.19E-08,2.83E-14,1.58E-21,3.89E-11,3.59E-13,8.17E-10,2.30E-15,2.62E-07,0.008262431,2.63E-09,2.40E-07,1.78E-08,0
0.006995455,101325,1114.821192,0.025158883,1.16E-07,2.77E-09,4.14E-06,1.97E-08,0.035632955,1.60E-08,5.50E-09,2.98E-11,3.18E-11,6.28E-10,3.69E-11,5.77E-06,0.029499615,0.342193004,0.01657402,5.80E-09,7.96E-07,9.49E-11,9.50E-12,1.95E-07,1.41E-09,0.111352698,5.44E-06,0.42356178,4.71E-05,0.006656024,1.82E-09,3.49E-05,8.85E-07,3.13E-14,1.69E-13,1.40E-13,8.18E-09,5.70E-20,2.82E-08,1.19E-11,9.69E-15,5.52E-14,3.29E-15,6.81E-08,2.33E-14,1.79E-21,3.71E-11,3.38E-13,7.76E-10,1.45E-15,2.20E-07,0.0092711,2.41E-09,2.39E-07,1.72E-08,0
0.007077273,101325,1083.212436,0.025508437,7.26E-08,1.53E-09,3.88E-06,1.10E-08,0.033664515,1.86E-08,6.05E-09,1.74E-11,1.76E-11,3.55E-10,2.04E-11,4.15E-06,0.02786394,0.323289532,0.015658478,4.26E-09,7.69E-07,7.11E-11,9.32E-12,1.98E-07,7.79E-10,0.106241786,3.77E-06,0.450306166,4.68E-05,0.007068703,1.12E-09,3.32E-05,8.32E-07,2.57E-14,1.29E-13,8.89E-14,7.72E-09,3.35E-20,2.66E-08,1.44E-11,9.22E-15,4.17E-14,1.82E-15,6.43E-08,1.90E-14,2.62E-21,3.53E-11,3.18E-13,7.33E-10,9.36E-16,1.84E-07,0.010304206,2.23E-09,2.35E-07,1.65E-08,0
0.007159091,101325,1051.415338,0.025859531,4.44E-08,8.27E-10,3.61E-06,5.99E-09,0.031661596,2.13E-08,6.42E-09,1.05E-11,9.51E-12,2.08E-10,1.10E-11,2.93E-06,0.026201637,0.304054942,0.01472688,3.08E-09,7.38E-07,5.34E-11,9.25E-12,1.99E-07,4.23E-10,0.101046219,2.55E-06,0.477531064,4.60E-05,0.007469477,6.82E-10,3.14E-05,7.80E-07,2.17E-14,9.67E-14,5.54E-14,7.25E-09,1.92E-20,2.50E-08,1.69E-11,8.72E-15,3.10E-14,9.94E-16,6.04E-08,1.53E-14,4.42E-21,3.34E-11,2.98E-13,6.90E-10,6.28E-16,1.57E-07,0.011359892,2.07E-09,2.29E-07,1.58E-08,0
0.007240909,101325,1019.384898,0.026214069,2.65E-08,4.39E-10,3.36E-06,3.19E-09,0.029622123,2.40E-08,6.60E-09,6.57E-12,5.05E-12,1.39E-10,5.86E-12,2.04E-06,0.024510607,0.28446929,0.013778267,2.19E-09,7.02E-07,4.04E-11,9.26E-12,1.97E-07,2.25E-10,0.095759249,1.68E-06,0.505264418,4.45E-05,0.007861245,4.09E-10,2.96E-05,7.28E-07,1.90E-14,7.15E-14,3.39E-14,6.78E-09,1.06E-20,2.34E-08,1.92E-11,8.19E-15,2.26E-14,5.31E-16,5.65E-08,1.22E-14,7.99E-21,3.14E-11,2.78E-13,6.46E-10,4.54E-16,1.39E-07,0.012437392,1.96E-09,2.21E-07,1.51E-08,1.11E-16
0.007322727,101325,987.060895,0.026573478,1.54E-08,2.29E-10,3.11E-06,1.68E-09,0.027543746,2.65E-08,6.58E-09,4.32E-12,2.62E-12,1.28E-10,3.04E-12,1.41E-06,0.022788578,0.264510047,0.012811551,1.53E-09,6.62E-07,3.77E-11,9.40E-12,1.94E-07,1.17E-10,0.090373712,1.09E-06,0.533537254,4.26E-05,0.008247023,2.39E-10,2.76E-05,6.77E-07,1.66E-14,5.20E-14,2.04E-14,6.30E-09,5.51E-21,2.17E-08,2.12E-11,7.63E-15,1.62E-14,2.78E-16,5.25E-08,9.66E-15,1.49E-20,2.93E-11,2.58E-13,6.00E-10,3.59E-16,1.30E-07,0.013536802,1.87E-09,2.12E-07,1.43E-08,0
0.007404545,101325,954.3193707,0.026938899,8.69E-09,1.16E-10,2.86E-06,8.64E-10,0.025423748,2.86E-08,6.40E-09,3.00E-12,1.33E-12,9.89E-11,1.55E-12,9.76E-07,0.021033009,0.244151082,0.01182547,1.05E-09,6.18E-07,3.49E-11,9.68E-12,1.87E-07,5.95E-11,0.084881761,6.91E-07,0.562385118,4.01E-05,0.0086299,1.35E-10,2.56E-05,6.24E-07,1.45E-14,3.73E-14,1.21E-14,5.81E-09,2.80E-21,2.00E-08,2.27E-11,7.05E-15,1.14E-14,1.43E-16,4.84E-08,7.63E-15,2.88E-20,2.72E-11,2.38E-13,5.54E-10,3.14E-16,1.32E-07,0.014658879,1.83E-09,2.02E-07,1.34E-08,0
0.007486364,101325,921.0860391,0.02731129,4.78E-09,5.76E-11,2.60E-06,4.30E-10,0.023258969,2.99E-08,6.07E-09,2.18E-12,6.61E-13,4.90E-11,7.66E-13,6.85E-07,0.019241049,0.223362001,0.010818553,6.96E-10,5.70E-07,3.41E-11,1.02E-11,1.79E-07,2.95E-11,0.079274662,4.39E-07,0.591849535,3.72E-05,0.009012752,7.34E-11,2.35E-05,5.71E-07,1.26E-14,2.63E-14,7.16E-15,5.31E-09,1.39E-21,1.83E-08,2.37E-11,6.46E-15,7.92E-15,7.24E-17,4.42E-08,6.02E-15,5.66E-20,2.49E-11,2.18E-13,5.07E-10,2.96E-16,1.49E-07,0.015804922,1.89E-09,1.90E-07,1.25E-08,0
0.007568182,101325,887.2885555,0.027691532,2.54E-09,2.78E-11,2.35E-06,2.10E-10,0.021045712,3.03E-08,5.63E-09,1.65E-12,3.19E-13,2.36E-11,3.70E-13,4.93E-07,0.01740949,0.202107654,0.009789096,4.37E-10,5.19E-07,3.94E-11,1.10E-11,1.68E-07,1.42E-11,0.07354259,2.70E-07,0.621978938,3.40E-05,0.009398208,3.79E-11,2.13E-05,5.16E-07,1.08E-14,1.82E-14,4.04E-15,4.80E-09,6.68E-22,1.65E-08,2.41E-11,5.85E-15,5.39E-15,3.62E-17,4.00E-08,4.72E-15,1.11E-19,2.26E-11,1.97E-13,4.59E-10,2.94E-16,1.84E-07,0.016976672,2.10E-09,1.75E-07,1.15E-08,0
0.00765,101325,852.8336636,0.028080521,1.31E-09,1.30E-11,2.09E-06,1.00E-10,0.018779743,2.96E-08,5.10E-09,1.27E-12,1.49E-13,1.11E-11,1.73E-13,3.73E-07,0.015534646,0.180347029,0.008735118,3.25E-10,4.65E-07,5.25E-11,1.24E-11,1.56E-07,6.66E-12,0.067674272,1.69E-07,0.652829909,3.05E-05,0.009788682,2.30E-11,1.91E-05,4.61E-07,9.15E-15,1.24E-14,2.24E-15,4.28E-09,3.13E-22,1.47E-08,2.37E-11,5.22E-15,3.62E-15,1.82E-17,3.57E-08,3.73E-15,2.01E-19,2.02E-11,1.75E-13,4.09E-10,3.02E-16,2.47E-07,0.018176288,2.24E-09,1.57E-07,1.04E-08,1.11E-16
0.007731818,101325,817.5977896,0.028479225,6.53E-10,5.90E-12,1.83E-06,4.56E-11,0.016456004,2.79E-08,4.51E-09,9.96E-13,6.76E-14,5.02E-12,7.85E-14,3.05E-07,0.013612226,0.158031579,0.007654267,2.48E-10,4.10E-07,7.72E-11,1.44E-11,1.43E-07,3.02E-12,0.061656484,1.10E-07,0.684470096,2.69E-05,0.010186339,1.44E-11,1.67E-05,4.04E-07,7.58E-15,8.29E-15,1.24E-15,3.75E-09,1.42E-22,1.29E-08,2.25E-11,4.57E-15,2.41E-15,9.43E-18,3.12E-08,3.01E-15,2.93E-19,1.77E-11,1.54E-13,3.58E-10,3.16E-16,3.48E-07,0.019406402,2.20E-09,1.39E-07,9.23E-09,0
0.007813636,101325,781.4162442,0.028888729,3.09E-10,2.59E-12,1.56E-06,2.06E-11,0.014068407,2.52E-08,3.88E-09,7.83E-13,2.96E-14,2.20E-12,3.43E-14,2.05E-07,0.011637134,0.135102858,0.006543711,1.57E-10,3.50E-07,4.98E-11,1.29E-11,1.22E-07,1.32E-12,0.0554734,6.65E-08,0.71698197,2.28E-05,0.010593193,7.06E-12,1.43E-05,3.45E-07,6.19E-15,5.38E-15,6.60E-16,3.20E-09,6.20E-23,1.10E-08,2.05E-11,3.90E-15,1.54E-15,5.30E-18,2.67E-08,2.30E-15,3.33E-19,1.51E-11,1.31E-13,3.06E-10,3.33E-16,4.09E-07,0.0206702,1.88E-09,1.19E-07,7.99E-09,3.33E-16
0.007895455,101325,744.0650841,0.029310404,1.40E-10,1.10E-12,1.29E-06,8.98E-12,0.011609448,2.16E-08,3.21E-09,6.07E-13,1.24E-14,9.36E-13,1.44E-14,1.32E-07,0.009603086,0.111488814,0.005399963,1.02E-10,2.89E-07,3.47E-11,1.12E-11,1.00E-07,5.55E-13,0.049105544,3.98E-08,0.75046651,1.88E-05,0.011011211,3.33E-12,1.18E-05,2.85E-07,4.92E-15,3.42E-15,3.53E-16,2.64E-09,2.61E-23,9.09E-09,1.78E-11,3.22E-15,9.66E-16,3.35E-18,2.20E-08,1.75E-15,3.07E-19,1.25E-11,1.08E-13,2.52E-10,3.44E-16,4.69E-07,0.021971689,1.56E-09,9.88E-08,6.67E-09,2.22E-16
0.007977273,101325,705.2360923,0.029745903,5.99E-11,4.47E-13,1.00E-06,3.81E-12,0.009069662,1.72E-08,2.51E-09,4.55E-13,5.05E-15,3.80E-13,5.86E-15,7.81E-08,0.007502218,0.087098544,0.004218619,7.02E-11,2.26E-07,2.49E-11,9.04E-12,7.85E-08,2.25E-13,0.042528384,2.36E-08,0.785052253,1.46E-05,0.011442452,1.57E-12,9.22E-06,2.23E-07,3.74E-15,2.13E-15,1.93E-16,2.06E-09,1.06E-23,7.09E-09,1.44E-11,2.51E-15,6.03E-16,2.37E-18,1.72E-08,1.29E-15,2.41E-19,9.73E-12,8.44E-14,1.97E-10,3.36E-16,4.72E-07,0.023315898,1.24E-09,7.75E-08,5.26E-09,4.44E-16
0.008059091,101325,664.4945307,0.030197357,2.56E-11,1.85E-13,7.12E-07,1.57E-12,0.006436713,1.24E-08,1.78E-09,3.15E-13,2.08E-15,1.57E-13,2.42E-15,4.36E-08,0.005324306,0.0618136,0.002993942,5.19E-11,1.61E-07,1.71E-11,6.70E-12,5.58E-08,9.30E-14,0.035709969,1.39E-08,0.820906934,1.04E-05,0.011889279,8.40E-13,6.54E-06,1.58E-07,2.62E-15,1.30E-15,1.11E-16,1.46E-09,4.37E-24,5.03E-09,1.04E-11,1.78E-15,3.72E-16,1.72E-18,1.22E-08,8.82E-16,1.66E-19,6.90E-12,5.99E-14,1.40E-10,2.83E-16,3.87E-07,0.024709378,9.02E-10,5.52E-08,3.75E-09,2.22E-16
0.0081,101325,643,0.030432304,2.02E-11,1.45E-13,5.60E-07,1.24E-12,0.00506643,9.74E-09,1.40E-09,2.48E-13,1.64E-15,1.23E-13,1.90E-15,3.43E-08,0.004190844,0.048654376,0.002356575,4.08E-11,1.26E-07,1.35E-11,5.28E-12,4.40E-08,7.32E-14,0.032161415,1.09E-08,0.839567106,8.15E-06,0.012121784,6.61E-13,5.15E-06,1.24E-07,2.06E-15,1.03E-15,8.72E-17,1.15E-09,3.44E-24,3.96E-09,8.20E-12,1.40E-15,2.93E-16,1.36E-18,9.59E-09,6.95E-16,1.31E-19,5.43E-12,4.72E-14,1.10E-10,2.23E-16,3.05E-07,0.025434588,7.10E-10,4.34E-08,2.95E-09,1.75E-16